Nombre,Poblacion,Superficie,Continente
Argentina,3000000,2500000,América
Brasil,213993437,8515767,América
Colombia,50882891,1141748,América
Chile,19116209,756102,América
Perú,33050325,1285216,América
México,130262216,1964375,América
Venezuela,28515829,916445,América
Ecuador,17643060,283561,América
Bolivia,11673029,1098581,América
Uruguay,3473727,176215,América
España,48569469,505990,Europa
Francia,65327446,551695,Europa
Alemania,84270625,357386,Europa
Italia,58870762,301340,Europa
Reino Unido,67844650,243610,Europa
Nigeria,227220000,923768,Africa
Egipto,112716598,1002450,Africa
Sudáfrica,62298397,1221037,Africa
Marruecos,37344124,446550,Africa
Kenia,55883415,580367,Africa
China,1419321278,9596961,Asia
India,1417173173,3287263,Asia
Japón,123961000,377975,Asia
Corea del Sur,51784059,100210,Asia
Arabia Saudita,36947000,2149690,Asia
Australia,26839859,7692024,Oceania
Papúa Nueva Guinea,10610000,462840,Oceania
Nueva Zelanda,5228100,268021,Oceania
Fiyi,936375,18274,Oceania
Islas Salomón,740424,28896,OceaniaCanada,1051231,1123123,100123
